id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_pupuk,volume,satuan,tahun,jenis_pupuk_encoded,volume_normalized,volume_standardized,delta,cluster
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,UREA,13997.76,TON,2021,4,0.19928519199360364,0.2800976881029335,,0
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,ZA,611.57,TON,2021,5,0.008706882020232395,-0.639173769940613,,0
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,NPK,9248.44,TON,2021,0,0.1316694343267297,-0.04605294334002199,,0
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,UREA,30280.38,TON,2021,4,0.43109978610429645,1.3982760366971947,,0
5,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,ZA,784.26,TON,2021,5,0.011165458235667964,-0.6273146085145807,,0
6,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,NPK,28340.22,TON,2021,0,0.40347785530263175,1.2650391924541526,,0
7,32,JAWA BARAT,3203,KABUPATEN CIANJUR,UREA,32421.99,TON,2021,4,0.46158974735705555,1.545347081352966,,2
8,32,JAWA BARAT,3203,KABUPATEN CIANJUR,ZA,2430.43,TON,2021,5,0.03460187266941383,-0.5142669753876383,,2
9,32,JAWA BARAT,3203,KABUPATEN CIANJUR,NPK,24773.41,TON,2021,0,0.3526974150282803,1.020095214424235,,2
10,32,JAWA BARAT,3204,KABUPATEN BANDUNG,UREA,21076.22,TON,2021,4,0.30006076323636277,0.7661976347571289,,2
11,32,JAWA BARAT,3204,KABUPATEN BANDUNG,ZA,3862.27,TON,2021,5,0.054986884935956576,-0.41593805248387916,,2
12,32,JAWA BARAT,3204,KABUPATEN BANDUNG,NPK,11250.1,TON,2021,0,0.16016693659894443,0.09140729790169393,,2
13,32,JAWA BARAT,3205,KABUPATEN GARUT,UREA,54649.96,TON,2021,4,0.778047899881321,3.071811175411709,,2
14,32,JAWA BARAT,3205,KABUPATEN GARUT,ZA,14538.78,TON,2021,5,0.20698765828623758,0.3172512205293162,,2
15,32,JAWA BARAT,3205,KABUPATEN GARUT,NPK,45548.42,TON,2021,0,0.6484698712297751,2.446780009244065,,2
16,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,UREA,38945.75,TON,2021,4,0.5544680910434876,1.9933540472727809,,1
17,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,ZA,1206.54,TON,2021,5,0.017177430928088676,-0.5983153225861254,,1
18,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,NPK,25833.23,TON,2021,0,0.3677860029293917,1.0928763625077234,,1
19,32,JAWA BARAT,3207,KABUPATEN CIAMIS,UREA,10466.3,TON,2021,4,0.14900802735313748,0.03758130493322921,,0
20,32,JAWA BARAT,3207,KABUPATEN CIAMIS,ZA,87.61,TON,2021,5,0.0012472978298356033,-0.6751557389068757,,0
21,32,JAWA BARAT,3207,KABUPATEN CIAMIS,NPK,12175.59,TON,2021,0,0.1733430770912918,0.15496358551637157,,0
22,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,UREA,13926.27,TON,2021,4,0.19826739354759354,0.27518824661618235,,0
23,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,ZA,894.26,TON,2021,5,0.012731521028521707,-0.6197605651023185,,0
24,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,NPK,6289.87,TON,2021,0,0.08954846708079063,-0.24922718168744543,,0
25,32,JAWA BARAT,3209,KABUPATEN CIREBON,UREA,23297.43,TON,2021,4,0.3316839844737688,0.9187350599185008,,0
26,32,JAWA BARAT,3209,KABUPATEN CIREBON,ZA,4073.02,TON,2021,5,0.057987318877719546,-0.40146519203720404,,0
27,32,JAWA BARAT,3209,KABUPATEN CIREBON,NPK,19101.0,TON,2021,0,0.27193968551181213,0.6305531108592329,,0
28,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,UREA,32332.47,TON,2021,4,0.4603152569823622,1.5391994634778232,,2
29,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,ZA,5379.47,TON,2021,5,0.07658716192975384,-0.3117471918922045,,2
30,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,NPK,16549.46,TON,2021,0,0.23561357770746633,0.45533089333083754,,2
31,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,UREA,15642.52,TON,2021,4,0.22270153234973203,0.39304849212795506,,0
32,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,ZA,755.02,TON,2021,5,0.010749170271458478,-0.6293226105998039,,0
33,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,NPK,10847.24,TON,2021,0,0.15443144517413482,0.06374164400111254,,0
34,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,UREA,54118.63,TON,2021,4,0.770483389483803,3.0353230855368247,,1
35,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,ZA,1023.0,TON,2021,5,0.014564383973539805,-0.6109195873850946,,1
36,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,NPK,40507.94,TON,2021,0,0.5767088877195621,2.1006345116200706,,1
37,32,JAWA BARAT,3213,KABUPATEN SUBANG,UREA,37846.72,TON,2021,4,0.5388212729413963,1.9178802260784307,,1
38,32,JAWA BARAT,3213,KABUPATEN SUBANG,ZA,139.99,TON,2021,5,0.001993028457923595,-0.6715586407802004,,1
39,32,JAWA BARAT,3213,KABUPATEN SUBANG,NPK,30191.62,TON,2021,0,0.42983611579980824,1.3921806103947183,,1
40,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,UREA,7764.09,TON,2021,4,0.11053684063061649,-0.14798789187630743,,0
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,ZA,14.25,TON,2021,5,0.00020287631634696208,-0.6801935991316354,,0
42,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,NPK,5593.32,TON,2021,0,0.0796317303684063,-0.2970614447675476,,0
43,32,JAWA BARAT,3215,KABUPATEN KARAWANG,UREA,49197.75,TON,2021,4,0.7004251433374564,2.697390893295618,,1
44,32,JAWA BARAT,3215,KABUPATEN KARAWANG,ZA,90.0,TON,2021,5,0.001281324103243971,-0.6749916101454639,,1
45,32,JAWA BARAT,3215,KABUPATEN KARAWANG,NPK,29466.8,TON,2021,0,0.4195169009496605,1.3424049581576647,,1
46,32,JAWA BARAT,3216,KABUPATEN BEKASI,UREA,19811.35,TON,2021,4,0.28205289192002714,0.6793350630219642,,0
47,32,JAWA BARAT,3216,KABUPATEN BEKASI,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,0
48,32,JAWA BARAT,3216,KABUPATEN BEKASI,NPK,11794.74,TON,2021,0,0.16792094059439772,0.12880942702946194,,0
49,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,UREA,10670.98,TON,2021,4,0.15192204310260388,0.051637319529791295,,0
50,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,ZA,1217.95,TON,2021,5,0.017339874350511052,-0.597531762264908,,0
51,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,NPK,6787.51,TON,2021,0,0.09663333515566096,-0.21505268929037122,,0
52,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,UREA,6064.02,TON,2021,4,0.08633305542837229,-0.26473700627525826,,0
53,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,ZA,4.9,TON,2021,5,6.976097895439399e-05,-0.6808356928216777,,0
54,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,NPK,5409.1,TON,2021,0,0.07700900229841072,-0.30971240728942884,,0
55,32,JAWA BARAT,3271,KOTA BOGOR,UREA,147.14,TON,2021,4,0.0020948225394590877,-0.6710676279584034,,0
56,32,JAWA BARAT,3271,KOTA BOGOR,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,0
57,32,JAWA BARAT,3271,KOTA BOGOR,NPK,39.2,TON,2021,0,0.0005580878316351519,-0.6784802047394904,,0
58,32,JAWA BARAT,3272,KOTA SUKABUMI,UREA,543.38,TON,2021,4,0.007736065458007878,-0.6438565901249964,,0
59,32,JAWA BARAT,3272,KOTA SUKABUMI,ZA,1.8,TON,2021,5,2.562648206487942e-05,-0.6810485794996597,,0
60,32,JAWA BARAT,3272,KOTA SUKABUMI,NPK,604.0,TON,2021,0,0.008599108426215096,-0.6396936254736205,,0
61,32,JAWA BARAT,3273,KOTA BANDUNG,UREA,249.26,TON,2021,4,0.0035486982886065803,-0.6640547287469468,,2
62,32,JAWA BARAT,3273,KOTA BANDUNG,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,2
63,32,JAWA BARAT,3273,KOTA BANDUNG,NPK,112.0,TON,2021,0,0.0015945366618147195,-0.6734808014630115,,2
64,32,JAWA BARAT,3274,KOTA CIREBON,UREA,55.0,TON,2021,4,0.0007830313964268713,-0.6773951694130019,,0
65,32,JAWA BARAT,3274,KOTA CIREBON,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,0
66,32,JAWA BARAT,3274,KOTA CIREBON,NPK,14.5,TON,2021,0,0.00020643554996708423,-0.680176430851153,,0
67,32,JAWA BARAT,3275,KOTA BEKASI,UREA,82.01,TON,2021,4,0.0011675709967448676,-0.6755403083896818,,0
68,32,JAWA BARAT,3275,KOTA BEKASI,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,0
69,32,JAWA BARAT,3275,KOTA BEKASI,NPK,50.0,TON,2021,0,0.0007118467240244283,-0.6777385350226501,,0
70,32,JAWA BARAT,3276,KOTA DEPOK,UREA,18.13,TON,2021,4,0.0002581156221312577,-0.6799271474185484,,0
71,32,JAWA BARAT,3276,KOTA DEPOK,ZA,0.0,TON,2021,5,0.0,-0.681172191119133,,0
72,32,JAWA BARAT,3276,KOTA DEPOK,NPK,0.0,TON,2021,0,0.0,-0.681172191119133,,0
73,32,JAWA BARAT,3277,KOTA CIMAHI,UREA,47.57,TON,2021,4,0.0006772509732368412,-0.6779054107089393,,0
74,32,JAWA BARAT,3277,KOTA CIMAHI,ZA,0.562,TON,2021,5,8.001157178034575e-06,-0.6811335968246085,,0
75,32,JAWA BARAT,3277,KOTA CIMAHI,NPK,14.22,TON,2021,0,0.00020244920831254744,-0.6801956593252934,,0
76,32,JAWA BARAT,3278,KOTA TASIKMALAYA,UREA,1791.83,TON,2021,4,0.02551016631017383,-0.5581216310519168,,0
77,32,JAWA BARAT,3278,KOTA TASIKMALAYA,ZA,58.12,TON,2021,5,0.0008274506320059955,-0.6771809092725813,,0
78,32,JAWA BARAT,3278,KOTA TASIKMALAYA,NPK,1720.69,TON,2021,0,0.024497350791231873,-0.5630070369459926,,0
79,32,JAWA BARAT,3279,KOTA BANJAR,UREA,1272.44,TON,2021,4,0.018115644910352873,-0.593789763850961,,0
80,32,JAWA BARAT,3279,KOTA BANJAR,ZA,21.73,TON,2021,5,0.0003093685862610166,-0.6796799241796015,,0
81,32,JAWA BARAT,3279,KOTA BANJAR,NPK,1078.27,TON,2021,0,0.015351259342276408,-0.6071240239360424,,0
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,UREA,12712.97,TON,2023,4,0.18099372094241672,0.19186714777893024,-7412.48,0
83,32,JAWA BARAT,3201,KABUPATEN BOGOR,NPK,7339.85,TON,2023,0,0.10449696354661402,-0.1771217771237448,-7412.48,0
84,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,UREA,25158.19,TON,2023,4,0.35817550267768267,1.046519258280328,-20690.810000000005,0
85,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,NPK,16830.45,TON,2023,0,0.23961401392713882,0.4746273538618518,-20690.810000000005,0
86,32,JAWA BARAT,3203,KABUPATEN CIANJUR,UREA,30298.47,TON,2023,4,0.4313573322490485,1.3995183334729022,-25492.789999999994,2
87,32,JAWA BARAT,3203,KABUPATEN CIANJUR,NPK,15799.45,TON,2023,0,0.2249357344777551,0.40382536515237605,-25492.789999999994,2
88,32,JAWA BARAT,3204,KABUPATEN BANDUNG,UREA,17187.2,TON,2023,4,0.2446930403030531,0.49912649011025667,-23867.959999999995,2
89,32,JAWA BARAT,3204,KABUPATEN BANDUNG,NPK,7444.14,TON,2023,0,0.10598173344358416,-0.16995985723770096,-23867.959999999995,2
90,32,JAWA BARAT,3205,KABUPATEN GARUT,UREA,45144.24,TON,2023,4,0.6427155870514512,2.419023706822536,-45476.37000000001,2
91,32,JAWA BARAT,3205,KABUPATEN GARUT,NPK,34598.0,TON,2023,0,0.49256945915594347,1.6947804814031173,-45476.37000000001,2
92,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,UREA,35661.36,TON,2023,4,0.5077084458051158,1.7678047323382369,-27781.459999999992,1
93,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,NPK,22952.03,TON,2023,0,0.326766547304208,0.8950153636039974,-27781.459999999992,1
94,32,JAWA BARAT,3207,KABUPATEN CIAMIS,UREA,8559.29,TON,2023,4,0.121858050929501,-0.09337902531784463,-15044.439999999999,0
95,32,JAWA BARAT,3207,KABUPATEN CIAMIS,NPK,7118.19,TON,2023,0,0.1013412046496689,-0.1923438613306725,-15044.439999999999,0
96,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,UREA,12930.93,TON,2023,4,0.18409680318178404,0.2068351414347182,-7521.600000000002,0
97,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,NPK,3976.94,TON,2023,0,0.056619434212834205,-0.40806330559220544,-7521.600000000002,0
98,32,JAWA BARAT,3209,KABUPATEN CIREBON,UREA,24869.1,TON,2023,4,0.3540597472887182,1.0266665454616837,-14499.30000000001,0
99,32,JAWA BARAT,3209,KABUPATEN CIREBON,NPK,13588.27,TON,2023,0,0.1934553096931884,0.25197673140395854,-14499.30000000001,0
100,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,UREA,31432.52,TON,2023,4,0.4475027277966465,1.4773970873972289,-14017.149999999994,2
101,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,NPK,12650.25,TON,2023,0,0.1801007804118005,0.18755996957150226,-14017.149999999994,2
102,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,UREA,13548.79,TON,2023,4,0.1928932355198987,0.24926551655017573,-11274.09,0
103,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,NPK,6675.7,TON,2023,0,0.09504150351139752,-0.22273103105332612,-11274.09,0
104,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,UREA,65467.9,TON,2023,4,0.9320622028751775,3.814712888059416,-12169.729999999996,1
105,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,NPK,40055.51,TON,2023,0,0.5702676714525546,2.0695647310654364,-12169.729999999996,1
106,32,JAWA BARAT,3213,KABUPATEN SUBANG,UREA,41299.26,TON,2023,4,0.5879748587126623,2.1549769264654466,-20338.579999999994,1
107,32,JAWA BARAT,3213,KABUPATEN SUBANG,NPK,23567.5,TON,2023,0,0.3355289533689143,0.937281609958043,-20338.579999999994,1
108,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,UREA,7235.41,TON,2023,4,0.10301005810947178,-0.18429399797807816,-3727.1000000000004,0
109,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,NPK,4045.85,TON,2023,0,0.05760050136788467,-0.40333104076003284,-3727.1000000000004,0
110,32,JAWA BARAT,3215,KABUPATEN KARAWANG,UREA,51912.37,TON,2023,4,0.7390730104168803,2.8838123235483013,-11834.509999999995,1
111,32,JAWA BARAT,3215,KABUPATEN KARAWANG,NPK,25953.07,TON,2023,0,0.3694921571575334,1.1011061494397734,-11834.509999999995,1
112,32,JAWA BARAT,3216,KABUPATEN BEKASI,UREA,21887.01,TON,2023,4,0.31160392734379805,0.8218771152864748,-5436.5999999999985,0
113,32,JAWA BARAT,3216,KABUPATEN BEKASI,NPK,10638.03,TON,2023,0,0.15145293611147181,0.04937454016220919,-5436.5999999999985,0
114,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,UREA,8526.54,TON,2023,4,0.12139179132526501,-0.09562807006104088,-8652.759999999998,0
115,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,NPK,3933.73,TON,2023,0,0.056004256273932296,-0.41103067119078596,-8652.759999999998,0
116,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,UREA,5169.52,TON,2023,4,0.07359811753557527,-0.3261651138413359,-5862.110000000001,0
117,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,NPK,3434.3,TON,2023,0,0.04889390408634189,-0.44532808847611416,-5862.110000000001,0
118,32,JAWA BARAT,3271,KOTA BOGOR,UREA,51.67,TON,2023,4,0.0007356224046068444,-0.6776238509090277,-110.93,0
119,32,JAWA BARAT,3271,KOTA BOGOR,NPK,17.42,TON,2023,0,0.0002480073986501109,-0.6799759053351184,-110.93,0
120,32,JAWA BARAT,3272,KOTA SUKABUMI,UREA,604.0,TON,2023,4,0.008599108426215096,-0.6396936254736205,-164.04999999999995,0
121,32,JAWA BARAT,3272,KOTA SUKABUMI,NPK,412.51,TON,2023,0,0.0058728778425463386,-0.6528438415919304,-164.04999999999995,0
122,32,JAWA BARAT,3273,KOTA BANDUNG,UREA,247.67,TON,2023,4,0.0035260615627826035,-0.664163919010815,-48176.439999999995,2
123,32,JAWA BARAT,3273,KOTA BANDUNG,NPK,75.19,TON,2023,0,0.0010704751035879353,-0.6760086590812421,-48176.439999999995,2
124,32,JAWA BARAT,3274,KOTA CIREBON,UREA,44.05,TON,2023,4,0.0006271369638655214,-0.6781471400981317,-3.200000000000003,0
125,32,JAWA BARAT,3274,KOTA CIREBON,NPK,12.9,TON,2023,0,0.00018365645479830254,-0.6802863078462404,-3.200000000000003,0
126,32,JAWA BARAT,3275,KOTA BEKASI,UREA,30.41,TON,2023,4,0.00043294517755165736,-0.6790838414812521,-70.3,0
127,32,JAWA BARAT,3275,KOTA BEKASI,NPK,15.81,TON,2023,0,0.00022508593413652427,-0.6800864690614251,-70.3,0
128,32,JAWA BARAT,3276,KOTA DEPOK,UREA,25.69,TON,2023,4,0.0003657468468037513,-0.67940797861676,19.220000000000002,0
129,32,JAWA BARAT,3276,KOTA DEPOK,NPK,5.91,TON,2023,0,8.414028277968743e-05,-0.6807663329685287,19.220000000000002,0
130,32,JAWA BARAT,3277,KOTA CIMAHI,UREA,29.58,TON,2023,4,0.0004211285219328518,-0.6791408401724538,-57.5,0
131,32,JAWA BARAT,3277,KOTA CIMAHI,NPK,14.2,TON,2023,0,0.00020216446962293764,-0.6801970327877318,-57.5,0
132,32,JAWA BARAT,3278,KOTA TASIKMALAYA,UREA,1643.55,TON,2023,4,0.023399113665406986,-0.5683044815716464,-1328.77,0
133,32,JAWA BARAT,3278,KOTA TASIKMALAYA,NPK,1160.97,TON,2023,0,0.016528653823812814,-0.6014447567524599,-1328.77,0
134,32,JAWA BARAT,3279,KOTA BANJAR,UREA,1552.94,TON,2023,4,0.022109105032129917,-0.5745269531496924,-352.6300000000001,0
135,32,JAWA BARAT,3279,KOTA BANJAR,NPK,960.91,TON,2023,0,0.013680412711646269,-0.6151835015257069,-352.6300000000001,0
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,UREA,14760.66,TON,2024,4,0.2101465493087684,0.3324884128230683,6033.1500000000015,0
137,32,JAWA BARAT,3201,KABUPATEN BOGOR,NPK,11312.31,TON,2024,0,0.16105261629297563,0.0956794528169378,6033.1500000000015,0
138,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUPUK ORGANIK,13.0,TON,2024,2,0.00018508014824635138,-0.6802794405340474,6033.1500000000015,0
139,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,UREA,35584.84,TON,2024,4,0.5066190355786687,1.7625498650481792,24011.0,0
140,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,NPK,30342.8,TON,2024,0,0.4319884555545685,1.4025626129680437,24011.0,0
141,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUPUK ORGANIK,72.0,TON,2024,2,0.001025059282595177,-0.6762277263401978,24011.0,0
142,32,JAWA BARAT,3203,KABUPATEN CIANJUR,UREA,30668.45,TON,2024,4,0.4366247132681396,1.4249260151244363,13123.930000000008,2
143,32,JAWA BARAT,3203,KABUPATEN CIANJUR,NPK,28553.4,TON,2024,0,0.4065128849951823,1.2796789285871166,13123.930000000008,2
144,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,13123.930000000008,2
145,32,JAWA BARAT,3204,KABUPATEN BANDUNG,UREA,16871.96,TON,2024,4,0.24020498907742388,0.4774779751531517,3745.399999999998,2
146,32,JAWA BARAT,3204,KABUPATEN BANDUNG,NPK,11504.78,TON,2024,0,0.16379279907243527,0.10889696859473884,3745.399999999998,2
147,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,3745.399999999998,2
148,32,JAWA BARAT,3205,KABUPATEN GARUT,UREA,40975.62,TON,2024,4,0.583367217237397,2.1327515572841325,7386.12000000001,2
149,32,JAWA BARAT,3205,KABUPATEN GARUT,NPK,46152.74,TON,2024,0,0.6570735354750239,2.4882805502885943,7386.12000000001,2
150,32,JAWA BARAT,3205,KABUPATEN GARUT,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,7386.12000000001,2
151,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,UREA,36973.58,TON,2024,4,0.5263904359691025,1.8579189763967705,11341.880000000005,1
152,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,NPK,32866.92,TON,2024,0,0.46792418661545926,1.5759018134931277,11341.880000000005,1
153,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUPUK ORGANIK,114.77,TON,2024,2,0.001633972970325673,-0.6732905769152663,11341.880000000005,1
154,32,JAWA BARAT,3207,KABUPATEN CIAMIS,UREA,10422.07,TON,2024,4,0.1483783277410655,0.03454389275028054,6873.639999999999,0
155,32,JAWA BARAT,3207,KABUPATEN CIAMIS,NPK,12129.05,TON,2024,0,0.17268049016056986,0.1517675384217653,6873.639999999999,0
156,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,6873.639999999999,0
157,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,UREA,14328.94,TON,2024,4,0.20400017995485187,0.3028408526235971,4711.77,0
158,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,NPK,7290.7,TON,2024,0,0.103797218216898,-0.18049706106658747,4711.77,0
159,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,4711.77,0
160,32,JAWA BARAT,3209,KABUPATEN CIREBON,UREA,22788.05,TON,2024,4,0.3244319747880975,0.8837543450699723,2299.050000000003,0
161,32,JAWA BARAT,3209,KABUPATEN CIREBON,NPK,17968.37,TON,2024,0,0.25581450641117637,0.5527718727680462,2299.050000000003,0
162,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,2299.050000000003,0
163,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,UREA,32028.31,TON,2024,4,0.4559849509907768,1.518311846711699,13661.14,2
164,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,NPK,25661.4,TON,2024,0,0.36533967047760935,1.0810762599665507,13661.14,2
165,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUPUK ORGANIK,54.2,TON,2024,2,0.0007716418488424803,-0.6774501079105456,13661.14,2
166,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,UREA,16199.88,TON,2024,4,0.23063663015177713,0.43132414336666824,8570.919999999998,0
167,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,NPK,12581.53,TON,2024,0,0.17912241827430134,0.1828407526324963,8570.919999999998,0
168,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUPUK ORGANIK,14.0,TON,2024,2,0.00019931708272683993,-0.6802107674121178,8570.919999999998,0
169,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,UREA,61627.15,TON,2024,4,0.877381696769241,3.5509565950080884,693.2599999999948,1
170,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,NPK,44563.52,TON,2024,0,0.6344479144599419,2.379143851455546,693.2599999999948,1
171,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUPUK ORGANIK,26.0,TON,2024,2,0.00037016029649270275,-0.6793866899489619,693.2599999999948,1
172,32,JAWA BARAT,3213,KABUPATEN SUBANG,UREA,34836.62,TON,2024,4,0.4959666764616777,1.7111672617579723,-4832.809999999998,1
173,32,JAWA BARAT,3213,KABUPATEN SUBANG,NPK,25197.33,TON,2024,0,0.35873273629324903,1.049207124272655,-4832.809999999998,1
174,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,-4832.809999999998,1
175,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,UREA,7898.28,TON,2024,4,0.11244729486855323,-0.13877264564456684,1999.369999999999,0
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,NPK,5364.34,TON,2024,0,0.07637175711106405,-0.31278621622700026,1999.369999999999,0
177,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUPUK ORGANIK,18.01,TON,2024,2,0.00025640718999359914,-0.6799353881931799,1999.369999999999,0
178,32,JAWA BARAT,3215,KABUPATEN KARAWANG,UREA,46878.32,TON,2024,4,0.6674035703953768,2.5381083940983147,763.0699999999924,1
179,32,JAWA BARAT,3215,KABUPATEN KARAWANG,NPK,31750.19,TON,2024,0,0.4520253747730633,1.4992124780406226,763.0699999999924,1
180,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUPUK ORGANIK,0.0,TON,2024,2,0.0,-0.681172191119133,763.0699999999924,1
